6.7765,-0.407,0.335,1.846,1.16,-0.47039,0.38606,0.20249
6.8315,-0.407,0.335,1.846,1.17,-0.47042,0.38612,0.20242
6.8815,-0.407,0.335,1.846,1.18,-0.47041,0.38612,0.20241
6.9365,-0.407,0.335,1.846,1.19,-0.47044,0.38612,0.20242
6.9865,-0.407,0.335,1.846,1.2,-0.47044,0.38613,0.20241
7.0415,-0.407,0.335,1.846,1.21,-0.47039,0.38605,0.20251
7.0915,-0.407,0.335,1.846,1.22,-0.47042,0.38613,0.20241
7.1465,-0.407,0.335,1.846,1.23,-0.47042,0.38614,0.20243
7.1966,-0.407,0.335,1.846,1.24,-0.47043,0.38612,0.20242
7.2515,-0.407,0.335,1.846,1.25,-0.47038,0.38607,0.2025
7.3016,-0.408,0.334,1.84,1.26,-0.4704,0.38605,0.20251
7.3566,-0.408,0.334,1.84,1.27,-0.47039,0.38605,0.20251
7.4066,-0.408,0.334,1.84,1.28,-0.47043,0.38613,0.20244
7.4617,-0.408,0.334,1.84,1.29,-0.4704,0.38606,0.2025
7.5165,-0.408,0.334,1.84,1.3,-0.4704,0.38606,0.2025
7.5666,-0.408,0.334,1.84,1.31,-0.4704,0.38606,0.2025
7.6217,-0.408,0.334,1.839,1.32,-0.47045,0.38612,0.20244
7.6717,-0.408,0.334,1.839,1.33,-0.47039,0.38606,0.20249
7.7267,-0.408,0.334,1.839,1.34,-0.47044,0.38613,0.20242
7.7767,-0.408,0.334,1.839,1.35,-0.47039,0.38604,0.20249
7.8317,-0.408,0.334,1.839,1.36,-0.47042,0.38612,0.2024
7.8818,-0.408,0.335,1.837,1.37,-0.47042,0.38612,0.20242
7.9367,-0.408,0.335,1.837,1.38,-0.47038,0.38605,0.20248
7.9868,-0.408,0.335,1.837,1.39,-0.47039,0.38606,0.20249
8.0417,-0.408,0.335,1.837,1.4,-0.4704,0.38606,0.20248
8.0917,-0.408,0.335,1.837,1.41,-0.47041,0.38612,0.20241
8.1468,-0.408,0.335,1.837,1.42,-0.47043,0.38612,0.20241
8.1968,-0.409,0.335,1.839,1.43,-0.47043,0.38612,0.20241
8.2518,-0.409,0.335,1.839,1.44,-0.47044,0.38613,0.20241
8.3018,-0.409,0.335,1.839,1.45,-0.47043,0.38612,0.20242
8.3568,-0.409,0.335,1.839,1.46,-0.47043,0.38614,0.2024
8.4069,-0.409,0.335,1.839,1.47,-0.47043,0.38613,0.20242
8.4618,-0.409,0.336,1.838,1.48,-0.47042,0.38614,0.20241
8.5164,-0.409,0.336,1.838,1.49,-0.4704,0.38605,0.2025
8.5669,-0.409,0.336,1.838,1.5,-0.47042,0.38612,0.20242
8.6219,-0.409,0.336,1.838,1.51,-0.47042,0.38615,0.20242
8.6719,-0.409,0.336,1.838,1.52,-0.47038,0.38606,0.20249
8.7269,-0.409,0.336,1.838,1.53,-0.4704,0.38606,0.2025
8.777,-0.409,0.336,1.838,1.54,-0.47038,0.38606,0.2025
8.832,-0.409,0.336,1.838,1.55,-0.47042,0.38613,0.20242
8.882,-0.409,0.336,1.838,1.56,-0.4704,0.38605,0.20249
8.937,-0.409,0.336,1.838,1.57,-0.47043,0.38613,0.20242
8.987,-0.409,0.336,1.838,1.58,-0.47043,0.38614,0.20242
9.042,-0.41,0.336,1.842,1.59,-0.47039,0.38606,0.20251
9.092,-0.41,0.336,1.842,1.6,-0.47039,0.38605,0.2025
9.147,-0.41,0.336,1.842,1.61,-0.47043,0.38613,0.20242
9.197,-0.41,0.336,1.842,1.62,-0.47044,0.3861,0.20243
9.252,-0.41,0.336,1.842,1.63,-0.47039,0.38608,0.2025
9.3021,-0.41,0.336,1.842,1.64,-0.4704,0.38607,0.2025
9.3571,-0.411,0.335,1.842,1.65,-0.4704,0.38606,0.2025
9.4071,-0.411,0.335,1.842,1.66,-0.4704,0.38605,0.20251
9.4621,-0.411,0.335,1.842,1.67,-0.47042,0.38613,0.20241
9.5172,-0.411,0.335,1.842,1.68,-0.47041,0.38615,0.20241
9.5671,-0.411,0.335,1.842,1.69,-0.4704,0.38606,0.2025
9.6222,-0.411,0.335,1.843,1.7,-0.47042,0.38614,0.20241
9.6722,-0.411,0.335,1.843,1.71,-0.47044,0.38612,0.20241
9.7272,-0.411,0.335,1.843,1.72,-0.47043,0.38614,0.20243
9.7772,-0.411,0.335,1.843,1.73,-0.47042,0.38612,0.20242
9.8322,-0.411,0.335,1.843,1.74,-0.47042,0.38613,0.20242
9.8824,-0.411,-0.334,1.842,1.75,-0.47043,0.38611,0.20242
9.9373,-0.411,0.334,1.842,1.76,-0.47039,0.38605,0.20249
9.9873,-0.411,0.334,1.842,1.77,-0.47044,0.38614,0.20242
10.042,-0.411,0.334,1.842,1.78,-0.47042,0.38611,0.20241
10.092,-0.411,0.334,1.842,1.79,-0.47043,0.38611,0.20242
