241.926,0.430,-1.597,3.884,0.000,-16,16,-6
241.977,0.454,-1.605,3.915,0.000,-15,16,-6
242.028,0.477,-1.599,3.926,0.000,-16,15,-5
242.079,0.499,-1.602,3.968,0.000,-16,16,-6
242.130,0.499,-1.602,3.968,0.000,-16,15,-7
242.181,0.518,-1.606,3.984,0.000,-15,16,-6
242.232,0.537,-1.607,4.027,0.000,-16,16,-5
242.283,0.556,-1.623,4.055,0.000,-16,16,-6
242.334,0.556,-1.623,4.055,0.000,-16,15,-6
242.436,0.576,-1.627,4.115,0.000,-16,16,-6
242.488,0.597,-1.628,4.144,0.000,-16,16,-5
242.540,0.619,-1.629,4.196,0.000,-16,16,-1
242.591,0.619,-1.629,4.196,0.000,-15,16,2
242.642,0.641,-1.629,4.151,0.000,-16,16,0
242.693,0.663,-1.626,4.184,0.000,-16,15,0
242.744,0.684,-1.622,4.190,0.000,-16,16,-2
242.795,0.684,-1.622,4.210,0.000,-16,16,-1
242.846,0.705,-1.615,4.210,0.000,-16,16,0
242.897,0.725,-1.606,4.224,0.000,-16,16,1
242.948,0.747,-1.597,4.229,0.000,-16,16,0
242.999,0.769,-1.589,4.237,0.000,-16,15,-1
243.050,0.769,-1.589,4.237,0.000,-16,16,-1
243.101,0.792,-1.580,4.235,0.000,-16,16,0
243.152,0.815,-1.572,4.252,0.000,-16,16,0
243.203,0.837,-1.564,4.245,0.000,-16,16,0
243.254,0.837,-1.564,4.265,0.000,-15,15,0
243.305,0.861,-1.555,4.265,0.000,-17,16,0
243.356,0.883,-1.547,4.226,0.000,-16,16,0
243.407,0.922,-1.537,4.243,0.000,-16,16,0
243.458,0.945,-1.529,4.243,0.000,-16,16,0
243.509,0.945,-1.529,4.243,0.000,-15,16,0
243.560,0.984,-1.520,4.252,0.000,-17,16,0
243.611,0.984,-1.520,4.243,0.000,-16,16,0
243.662,1.028,-1.501,4.257,0.000,-16,16,0
243.713,1.028,-1.501,4.252,0.000,-16,15,0
243.764,1.057,-1.492,4.252,0.000,-15,16,0
243.815,1.073,-1.483,4.245,0.000,-17,16,0
243.866,1.096,-1.474,4.258,0.000,-15,16,0
243.968,1.116,-1.460,4.250,0.000,-16,16,0
244.019,1.139,-1.450,4.263,0.000,-16,16,-1
244.121,1.183,-1.430,4.242,0.000,-16,16,-2
244.172,1.183,-1.430,4.237,0.000,-16,16,-3
244.223,1.208,-1.427,4.237,0.000,-16,16,-1
244.274,1.229,-1.420,4.251,0.000,-16,15,-1
244.325,1.254,-1.417,4.243,0.000,-16,16,-1
244.376,1.254,-1.417,4.236,0.000,-15,16,0
244.427,1.275,-1.411,4.246,0.000,-17,16,0
244.478,1.297,-1.406,4.246,0.000,-16,16,-1
244.529,1.319,-1.398,4.259,0.000,-16,16,-2
244.580,1.336,-1.389,4.241,0.000,-16,16,-1
244.631,1.336,-1.389,4.250,0.000,-15,16,-1
244.682,1.357,-1.381,4.250,0.000,-17,16,-1
244.733,1.378,-1.374,4.258,0.000,-16,16,-1
244.784,1.399,-1.366,4.224,0.000,-15,16,0
244.835,1.399,-1.366,4.237,0.000,-17,16,-2
244.886,1.420,-1.358,4.226,0.000,-16,16,-1
244.937,1.441,-1.351,4.226,0.000,-16,16,-1
244.988,1.462,-1.342,4.220,0.000,-16,16,-1
245.039,1.462,-1.342,4.247,0.000,-16,15,-2
245.090,1.483,-1.334,4.234,0.000,-16,17,-1
245.192,1.524,-1.319,4.217,0.000,-16,16,-1
245.244,1.545,-1.312,4.202,0.000,-16,16,3
245.295,1.545,-1.312,4.223,0.000,-16,16,5
245.346,1.566,-1.304,4.177,0.000,-16,16,4
245.397,1.586,-1.295,4.177,0.000,-16,15,5
245.448,1.606,-1.285,4.158,0.000,-16,16,5
245.499,1.606,-1.285,4.121,0.000,-17,15,4
245.550,1.625,-1.272,4.126,0.000,-16,16,4
245.652,1.663,-1.247,4.090,0.000,-16,15,5
245.703,1.683,-1.234,4.082,0.000,-16,15,4
245.754,1.683,-1.234,4.069,0.000,-16,15,4
245.805,1.700,-1.223,4.034,0.000,-16,15,4
245.856,1.720,-1.211,4.034,0.000,-17,16,5
245.907,1.741,-1.199,4.016,0.000,-16,14,4
245.958,1.741,-1.199,3.987,0.000,-16,15,4
246.009,1.761,-1.188,3.987,0.000,-16,15,4
246.060,1.785,-1.175,3.976,0.000,-16,14,4
246.111,1.806,-1.164,3.976,0.000,-16,15,5
246.162,1.806,-1.164,3.970,0.000,-16,14,4
246.213,1.828,-1.153,3.942,0.000,-16,15,4
246.264,1.848,-1.142,3.915,0.000,-16,13,7
246.315,1.869,-1.132,3.915,0.000,-16,13,9
246.366,1.885,-1.123,3.898,0.000,-16,12,10
246.417,1.885,-1.123,3.861,0.000,-17,11,9
246.468,1.904,-1.112,3.851,0.000,-16,11,9
246.519,1.904,-1.112,3.823,0.000,-16,10,9
246.570,1.939,-1.086,3.823,0.000,-16,10,8
246.621,1.939,-1.086,3.832,0.000,-16,10,9
246.672,1.960,-1.070,3.813,0.000,-16,9,8
246.723,1.978,-1.056,3.803,0.000,-16,9,9
246.775,1.995,-1.044,3.803,0.000,-17,9,9
246.827,2.012,-1.031,3.800,0.000,-16,3,11
246.879,2.012,-1.031,3.803,0.000,-17,-3,13
246.930,2.031,-1.018,3.822,0.000,-16,-6,14
246.981,2.047,-1.005,3.855,0.000,-16,-9,14
247.032,2.059,-0.990,3.855,0.000,-16,-9,15
247.083,2.059,-0.990,3.893,0.000,-17,-8,15
247.134,2.066,-0.974,3.924,0.000,-16,-8,15
247.185,2.067,-0.958,3.944,0.000,-16,-8,15
247.236,2.067,-0.939,3.981,0.000,-16,-7,16
247.287,2.066,-0.920,3.981,0.000,-16,-7,15
247.338,2.066,-0.920,4.006,0.000,-16,-6,15
247.389,2.068,-0.900,4.047,0.000,-16,-7,15
247.440,2.071,-0.879,4.055,0.000,-16,-6,15
247.491,2.072,-0.858,4.055,0.000,-16,-6,15
247.542,2.072,-0.858,4.092,0.000,-17,-7,16
247.593,2.073,-0.837,4.116,0.000,-16,-6,15
247.644,2.072,-0.813,4.146,0.000,-16,-6,15
247.695,2.071,-0.793,4.171,0.000,-16,-6,16
247.746,2.071,-0.793,4.171,0.000,-16,-6,15
247.797,2.070,-0.773,4.180,0.000,-16,-6,16
247.848,2.068,-0.751,4.209,0.000,-16,-6,15
247.899,2.066,-0.731,4.232,0.000,-17,-7,16
247.950,2.063,-0.709,4.232,0.000,-16,-5,15
248.001,2.063,-0.709,4.252,0.000,-16,-6,15
248.052,2.059,-0.687,4.283,0.000,-16,-6,16
248.103,2.054,-0.667,4.287,0.000,-16,-6,16
248.154,2.048,-0.646,4.321,0.000,-17,-6,15
248.205,2.048,-0.646,4.321,0.000,-16,-6,16
248.256,2.042,-0.627,4.348,0.000,-16,-6,15
248.307,2.035,-0.606,4.372,0.000,-16,-6,16
248.358,2.029,-0.586,4.387,0.000,-16,-6,16
248.409,2.020,-0.569,4.400,0.000,-16,-7,15
248.460,2.020,-0.569,4.400,0.000,-16,-5,16
248.511,2.020,-0.569,4.426,0.000,-16,-6,16
248.562,2.020,-0.569,4.449,0.000,-17,-6,15
248.613,2.010,-0.538,4.468,0.000,-16,-6,16
248.664,2.010,-0.538,4.468,0.000,-16,-6,15
248.715,1.999,-0.508,4.482,0.000,-16,-6,16
248.766,1.987,-0.477,4.498,0.000,-16,-6,16
248.817,1.976,-0.444,4.537,0.000,-16,-6,16
248.868,1.976,-0.444,4.555,0.000,-17,-5,16
248.919,1.967,-0.424,4.555,0.000,-16,-7,15
248.970,1.958,-0.403,4.571,0.000,-16,-5,16
249.021,1.952,-0.384,4.583,0.000,-16,-7,16
249.072,1.944,-0.366,4.618,0.000,-16,-6,15
249.123,1.944,-0.366,4.618,0.000,-16,-6,16
249.174,1.935,-0.348,4.624,0.000,-17,-6,16
249.225,1.924,-0.331,4.648,0.000,-16,-5,16
249.276,1.911,-0.313,4.669,0.000,-16,-6,16
249.327,1.911,-0.313,4.686,0.000,-16,-6,16
249.378,1.899,-0.294,4.686,0.000,-16,-6,15
249.429,1.886,-0.277,4.695,0.000,-17,-6,17
249.480,1.874,-0.258,4.723,0.000,-16,-6,16
249.531,1.874,-0.258,4.744,0.000,-16,-6,16
249.582,1.862,-0.241,4.744,0.000,-16,-6,15
249.633,1.849,-0.223,4.769,0.000,-16,-6,16
249.684,1.834,-0.202,4.793,0.000,-17,-6,16
249.735,1.820,-0.183,4.800,0.000,-16,-6,16
249.786,1.820,-0.183,4.821,0.000,-16,-6,16
249.837,1.804,-0.163,4.821,0.000,-16,-6,17
249.888,1.789,-0.148,4.830,0.000,-16,-6,15
249.939,1.774,-0.136,4.853,0.000,-16,-6,17
250.043,1.759,-0.125,4.878,0.000,-17,-4,16
250.147,1.727,-0.093,4.895,0.000,-16,6,16
