16.946,0.056,-0.086,0.096,3.11,-0.009534,-0.035636,0.19892
16.996,0.063,-0.088,0.118,3.12,-0.009525,-0.035625,0.19893
17.051,0.063,-0.088,0.118,3.13,-0.009532,-0.035645,0.19892
17.101,0.063,-0.088,0.118,3.14,-0.009547,-0.035636,0.19893
17.156,0.063,-0.088,0.118,3.15,-0.009522,-0.035638,0.19892
17.206,0.063,-0.088,0.118,3.16,-0.009515,-0.035632,0.19891
17.261,0.063,-0.088,0.118,3.17,-0.009521,-0.035637,0.19893
17.311,0.064,-0.074,0.14,3.18,-0.009525,-0.03562,0.19892
17.366,0.064,-0.074,0.14,3.19,-0.009524,-0.035635,0.19892
17.416,0.064,-0.074,0.14,3.2,-0.009528,-0.035634,0.19891
17.471,0.064,-0.074,0.14,3.21,-0.009462,-0.035613,0.19889
17.521,0.064,-0.074,0.14,3.22,-0.009516,-0.035638,0.19892
17.576,0.064,-0.074,0.14,3.23,-0.009519,-0.035634,0.19891
17.626,0.064,-0.074,0.14,3.24,-0.009526,-0.035621,0.19893
17.681,0.064,-0.074,0.14,3.25,-0.009516,-0.035628,0.19892
17.731,0.064,-0.074,0.14,3.26,-0.009517,-0.03565,0.19892
17.786,0.064,-0.074,0.14,3.27,-0.009526,-0.035623,0.19893
17.841,0.064,-0.074,0.14,3.28,-0.009526,-0.035613,0.19893
17.891,1.152,-1.654,0.463,3.29,-0.009515,-0.035635,0.19893
17.946,1.152,-1.654,0.463,3.3,-0.009514,-0.035645,0.19892
17.996,1.152,-1.654,0.463,3.31,-0.009532,-0.035637,0.19892
18.051,1.152,-1.654,0.463,3.32,-0.009528,-0.035632,0.19892
18.101,1.152,-1.654,0.463,3.33,-0.009522,-0.035635,0.19893
18.156,1.152,-1.654,0.463,3.34,-0.009531,-0.035623,0.19893
18.206,1.152,-1.654,0.463,3.35,-0.009525,-0.03563,0.19894
18.261,1.152,-1.654,0.463,3.36,-0.009518,-0.035648,0.19892
18.311,1.152,-1.654,0.463,3.37,-0.009536,-0.035629,0.19892
18.366,1.152,-1.654,0.463,3.38,-0.009386,-0.03562,0.19897
