8.2433,-1.028,0.188,1.918,1.52,-0.14549,0.011087,0.19947
8.2929,-1.008,0.238,1.941,1.53,-0.14555,0.011128,0.19942
8.3479,-1.008,0.238,1.941,1.54,-0.14551,0.01108,0.19945
8.3979,-1.008,0.238,1.941,1.55,-0.14556,0.011095,0.19941
8.453,-0.968,0.299,1.958,1.56,-0.14563,0.011119,0.19948
8.503,-0.968,0.299,1.958,1.57,-0.14559,0.011114,0.19947
8.558,-0.914,0.36,1.981,1.58,-0.14552,0.011074,0.19945
8.608,-0.914,0.36,1.981,1.59,-0.14558,0.011091,0.19946
8.663,-0.914,0.36,1.981,1.6,-0.14553,0.011062,0.19948
8.7131,-0.838,0.411,1.979,1.61,-0.1455,0.011065,0.19949
8.7681,-0.838,0.411,1.979,1.62,-0.1454,0.010939,0.19953
8.8181,-0.838,0.411,1.979,1.63,-0.14513,0.011062,0.1992
8.8731,-0.751,0.446,1.96,1.64,-0.1455,0.011112,0.19938
8.9231,-0.751,0.446,1.96,1.65,-0.14557,0.01104,0.19957
8.9782,-0.656,0.458,1.942,1.66,-0.14552,0.011068,0.19941
9.028,-0.656,0.458,1.942,1.67,-0.14556,0.011072,0.1994
9.0831,-0.656,0.458,1.942,1.68,-0.1455,0.011072,0.19942
9.1331,-0.583,0.461,1.942,1.69,-0.1456,0.011095,0.19945
9.1881,-0.583,0.461,1.942,1.7,-0.14564,0.011105,0.19946
9.2436,-0.583,0.461,1.942,1.71,-0.14554,0.011108,0.1994
9.2931,-0.497,0.463,1.92,1.72,-0.14551,0.011133,0.19944
9.3481,-0.497,0.463,1.92,1.73,-0.14561,0.011064,0.19946
9.3982,-0.497,0.463,1.92,1.74,-0.14557,0.011057,0.1994
9.4532,-0.422,0.466,1.917,1.75,-0.14537,0.010924,0.19953
9.5032,-0.422,0.466,1.917,1.76,-0.14558,0.010946,0.1996
9.5582,-0.345,0.469,1.906,1.77,-0.14563,0.01105,0.19948
9.6082,-0.345,0.469,1.906,1.78,-0.14557,0.011048,0.19946
9.6632,-0.345,0.469,1.906,1.79,-0.14558,0.011097,0.19948
